date,open,high,low,close
18-02-2022 10:57,17270.9,17284.6,17270.9,17284.6
18-02-2022 10:58,17283.8,17287.5,17282.8,17286.9
18-02-2022 10:59,17287.3,17287.8,17282.5,17285.4
18-02-2022 11:00,17285.5,17296.2,17285.2,17296.2
18-02-2022 11:01,17296.6,17303.1,17296.6,17301.7
18-02-2022 11:02,17301.4,17301.8,17295.8,17298
18-02-2022 11:03,17298.1,17298.6,17294.1,17297.4
18-02-2022 11:04,17297,17300.9,17297,17298.6
18-02-2022 11:05,17298.2,17305.6,17298.1,17305.6
18-02-2022 11:06,17306.8,17311.9,17305.2,17308.4
18-02-2022 11:07,17309.2,17311.2,17308.1,17309.7
18-02-2022 11:08,17309.2,17312.6,17309.1,17310.2
18-02-2022 11:09,17310.6,17312.9,17309.8,17311
18-02-2022 11:10,17312.4,17313.1,17303.3,17303.3
18-02-2022 11:11,17303.9,17307.8,17303.3,17305.9
18-02-2022 11:12,17306.1,17311.8,17306.1,17310.2
18-02-2022 11:13,17310.8,17323.9,17310.2,17322.7
18-02-2022 11:14,17323.2,17324.9,17320.1,17323.2
18-02-2022 11:15,17323.4,17331.8,17323.4,17328.5
18-02-2022 11:16,17328.2,17329.6,17320.2,17320.8
18-02-2022 11:17,17320.3,17322.8,17318.2,17321
18-02-2022 11:18,17320.9,17325.1,17320.8,17320.9
18-02-2022 11:19,17320.7,17322.1,17317,17318.8
18-02-2022 11:20,17318.1,17320.6,17308.8,17308.8
18-02-2022 11:21,17309.5,17317,17308.6,17316.8
18-02-2022 11:22,17317.2,17325.1,17317.2,17323.1
18-02-2022 11:23,17323.4,17324.5,17318.8,17319.1
18-02-2022 11:24,17319.9,17321.8,17313.3,17313.9
18-02-2022 11:25,17313.2,17317,17304.3,17304.3
18-02-2022 11:26,17304.5,17307.1,17302.4,17304.9
18-02-2022 11:27,17304.2,17307.3,17303.5,17304.1
18-02-2022 11:28,17303.6,17304.7,17300.4,17300.4
18-02-2022 11:29,17301,17308.3,17299.9,17306.2
18-02-2022 11:30,17307.1,17313.8,17306.3,17308.4
18-02-2022 11:31,17308.3,17311.6,17306,17309.2
18-02-2022 11:32,17308.2,17310.2,17307.1,17308.2
18-02-2022 11:33,17308.2,17308.2,17304.2,17304.8
18-02-2022 11:34,17305.2,17306,17303.9,17304.8
18-02-2022 11:35,17304.8,17320,17304.8,17317.1
18-02-2022 11:36,17317.5,17324.7,17317.2,17321.5
18-02-2022 11:37,17322.1,17324.9,17321,17322
18-02-2022 11:38,17321.6,17323.6,17320.2,17321.9
18-02-2022 11:39,17321.9,17324.9,17321.7,17321.8
18-02-2022 11:40,17321.7,17325.9,17321.6,17324.4
18-02-2022 11:41,17325.2,17325.7,17319.2,17320.4
18-02-2022 11:42,17320.4,17324.8,17317.9,17324.8
18-02-2022 11:43,17325.2,17325.8,17323.9,17325
18-02-2022 11:44,17324.9,17325.8,17322.1,17322.1
18-02-2022 11:45,17322.2,17327.1,17322.2,17326.6
18-02-2022 11:46,17326.4,17328.2,17324.6,17325
18-02-2022 11:47,17325.6,17328.2,17324.1,17326.8
18-02-2022 11:48,17326.9,17339.6,17326.9,17337.9
18-02-2022 11:49,17337.3,17338.9,17333.2,17334.6
18-02-2022 11:50,17334.2,17336.1,17332.1,17334.3
18-02-2022 11:51,17334.6,17335.5,17330.8,17330.8
18-02-2022 11:52,17330.2,17331.7,17328.2,17328.9
18-02-2022 11:53,17328.8,17332.9,17327.2,17332.9
18-02-2022 11:54,17332.7,17336.7,17332.7,17335.3
18-02-2022 11:55,17335.5,17336.3,17333.4,17333.9
18-02-2022 11:56,17333.7,17335.3,17332.2,17333
18-02-2022 11:57,17332.9,17334.4,17332.2,17332.8
18-02-2022 11:58,17333,17334.7,17328.5,17329
18-02-2022 11:59,17329.2,17329.4,17325.1,17325.9
18-02-2022 12:00,17326.7,17335.6,17326.7,17335.1
18-02-2022 12:01,17335.2,17336.7,17331.1,17332.3
18-02-2022 12:02,17333.1,17333.7,17328.1,17329.9
18-02-2022 12:03,17329.9,17332.8,17328.1,17329.3
18-02-2022 12:04,17329.7,17330.4,17322.7,17322.7
18-02-2022 12:05,17321.8,17324.5,17315.8,17324.4
18-02-2022 12:06,17324.3,17330.2,17323.5,17323.5
18-02-2022 12:07,17323.6,17325.8,17318.9,17320
18-02-2022 12:08,17319.8,17325.8,17319.7,17324.3
18-02-2022 12:09,17324.8,17337.2,17324.8,17336.2
18-02-2022 12:10,17336.3,17346.9,17336.3,17342.6
18-02-2022 12:11,17342.9,17344.8,17334.1,17339.9
18-02-2022 12:12,17340.5,17345.8,17340.4,17344.7
18-02-2022 12:13,17343.6,17345.3,17342.9,17343.6
18-02-2022 12:14,17343.8,17347.2,17343.2,17343.6
18-02-2022 12:15,17343.4,17347.8,17339.3,17344.2
18-02-2022 12:16,17344.2,17348.3,17342.8,17346.2
18-02-2022 12:17,17346.2,17356.8,17346,17352.6
18-02-2022 12:18,17352.6,17354.9,17352.1,17354.9
18-02-2022 12:19,17354.1,17355.3,17351.2,17353.2
18-02-2022 12:20,17353.2,17354,17347.1,17348
18-02-2022 12:21,17347.4,17350.8,17343.9,17345.9
18-02-2022 12:22,17346.5,17348.2,17344.6,17347.3
18-02-2022 12:23,17347.1,17349.9,17346.3,17346.8
18-02-2022 12:24,17347.2,17351.2,17346.2,17350.9
18-02-2022 12:25,17350.4,17352.3,17349.2,17349.2
18-02-2022 12:26,17349.2,17349.9,17342.9,17342.9
18-02-2022 12:27,17342.2,17343.8,17338.1,17339.6
18-02-2022 12:28,17339.2,17343.7,17339.2,17340.4
18-02-2022 12:29,17340.1,17340.4,17335.1,17335.7
18-02-2022 12:30,17335.8,17336.6,17326.8,17328.9
18-02-2022 12:31,17328.6,17339.2,17328.6,17338.3
18-02-2022 12:32,17338.1,17343.2,17337,17339.5
18-02-2022 12:33,17339.8,17342.3,17338.7,17341.6
18-02-2022 12:34,17341.2,17346.2,17341.2,17344.4
18-02-2022 12:35,17343.9,17346.1,17343.4,17345.4
18-02-2022 12:36,17345.3,17348.4,17344.1,17345.2
18-02-2022 12:37,17345.1,17347.2,17339.4,17345.8
18-02-2022 12:38,17345.8,17350.9,17344.3,17350.1
18-02-2022 12:39,17350.4,17351.7,17347.4,17350.2
18-02-2022 12:40,17349.8,17352.3,17349.3,17351.7
18-02-2022 12:41,17352.8,17355.6,17352.1,17354.3
18-02-2022 12:42,17354.1,17355.8,17350.4,17351.1
18-02-2022 12:43,17351,17353.9,17350.4,17353.3
18-02-2022 12:44,17353.4,17361.8,17352.9,17360.9
18-02-2022 12:45,17360.6,17372.6,17360.6,17370.1
18-02-2022 12:46,17370.1,17371.3,17365.5,17365.5
18-02-2022 12:47,17365.1,17368.2,17364.6,17365.2
18-02-2022 12:48,17365.3,17372.3,17364.9,17372.3
18-02-2022 12:49,17372.3,17377.6,17372.3,17375.2
18-02-2022 12:50,17374.4,17380.8,17374.4,17377.5
18-02-2022 12:51,17378.1,17378.4,17370.5,17371.2
18-02-2022 12:52,17371.1,17372.1,17364.9,17366.4
18-02-2022 12:53,17367,17368.8,17359.3,17364.5
18-02-2022 12:54,17364.2,17366.1,17358.1,17358.1
18-02-2022 12:55,17358.6,17361,17355.4,17359.6
18-02-2022 12:56,17359.6,17363.4,17358.4,17362.8
18-02-2022 12:57,17362.9,17368.5,17362.2,17363.6
18-02-2022 12:58,17363.1,17366.9,17359.2,17365.9
18-02-2022 12:59,17364.7,17367.7,17361.6,17362.5
18-02-2022 13:00,17362.4,17368.2,17362.4,17367
18-02-2022 13:01,17368.1,17369.3,17362.8,17363.8
18-02-2022 13:02,17363.1,17365.7,17355,17355.1
18-02-2022 13:03,17354.7,17358.4,17348.1,17348.8
18-02-2022 13:04,17348.8,17350.8,17342.4,17342.9
18-02-2022 13:05,17343.4,17352.8,17341.9,17352.8
18-02-2022 13:06,17352.8,17355.7,17350.8,17351.7
18-02-2022 13:07,17351.6,17354.3,17348.7,17350.1
18-02-2022 13:08,17350,17352.6,17349.7,17351.9
18-02-2022 13:09,17351.7,17358.4,17351.7,17357.6
18-02-2022 13:10,17357.3,17366.2,17357.2,17365.1
18-02-2022 13:11,17365.1,17373.2,17364.3,17372.8
18-02-2022 13:12,17373.3,17374.4,17366.2,17366.9
18-02-2022 13:13,17366.2,17367.7,17363.5,17366.8
18-02-2022 13:14,17367.1,17367.9,17361.2,17361.2
18-02-2022 13:15,17360.8,17364.5,17358.9,17361.2
18-02-2022 13:16,17360.8,17363.9,17359.9,17359.9
18-02-2022 13:17,17360.2,17363.2,17360.2,17361.4
18-02-2022 13:18,17361,17363.7,17361,17361.9
18-02-2022 13:19,17362.2,17367.4,17362.2,17363.6
18-02-2022 13:20,17363.2,17365,17360.7,17360.9
18-02-2022 13:21,17360.9,17362.9,17356.4,17356.9
18-02-2022 13:22,17356.7,17359.6,17355.1,17356.8
18-02-2022 13:23,17357.4,17357.7,17350.9,17351.6
18-02-2022 13:24,17351.2,17352.8,17344.9,17344.9
18-02-2022 13:25,17344.1,17344.4,17335.5,17339.8
18-02-2022 13:26,17340.2,17342.2,17336.9,17337
18-02-2022 13:27,17337,17338.2,17324.2,17328.4
18-02-2022 13:28,17329,17338,17327.9,17334.2
18-02-2022 13:29,17334.6,17340.9,17334.3,17337.3
18-02-2022 13:30,17336.6,17342.7,17336.4,17342.7
18-02-2022 13:31,17344.8,17351.8,17344.8,17349.9
18-02-2022 13:32,17349.1,17353.5,17342.8,17351.6
18-02-2022 13:33,17352.2,17352.2,17341.8,17349.3
18-02-2022 13:34,17348.8,17351.7,17346.8,17349.2
18-02-2022 13:35,17348.7,17349.5,17347.2,17348.9
18-02-2022 13:36,17348.6,17348.8,17336.1,17338.6
18-02-2022 13:37,17338.1,17341.8,17336.7,17336.8
18-02-2022 13:38,17336.7,17338.1,17333.1,17334.1
18-02-2022 13:39,17334.2,17341.1,17332.1,17341.1
18-02-2022 13:40,17343.7,17346.9,17343.4,17344.7
18-02-2022 13:41,17344.4,17351.1,17342.7,17342.7
18-02-2022 13:42,17342.4,17343.7,17336.1,17342.4
18-02-2022 13:43,17342.7,17348.9,17339.7,17347.8
18-02-2022 13:44,17347.5,17348.7,17342.4,17346.7
18-02-2022 13:45,17345.7,17345.7,17341.2,17342
18-02-2022 13:46,17342.6,17350.1,17342.6,17348.6
18-02-2022 13:47,17348.9,17357.1,17348.3,17355.4
18-02-2022 13:48,17355.6,17359.2,17354.8,17358.3
18-02-2022 13:49,17358.4,17358.9,17351.5,17351.5
18-02-2022 13:50,17351.8,17356.6,17351.8,17354.3
18-02-2022 13:51,17354.9,17360.2,17353.7,17360.1
18-02-2022 13:52,17360,17362,17355.4,17355.7
18-02-2022 13:53,17355.5,17355.8,17352,17352
18-02-2022 13:54,17352,17354.1,17345.6,17348.6
18-02-2022 13:55,17348.9,17351.6,17348.9,17349.7
18-02-2022 13:56,17349.8,17350.6,17342.5,17347.2
18-02-2022 13:57,17346.8,17348.2,17346,17346
18-02-2022 13:58,17345.8,17352.4,17345.3,17350.6
18-02-2022 13:59,17351,17352.9,17347.9,17351.9
18-02-2022 14:00,17351.8,17358.5,17351.8,17355.3
18-02-2022 14:01,17355.1,17357.1,17351.5,17352.4
18-02-2022 14:02,17352.2,17352.6,17340.9,17344.8
18-02-2022 14:03,17344.6,17349.3,17343.7,17344.9
18-02-2022 14:04,17344.9,17348.9,17337.1,17337.1
18-02-2022 14:05,17336.8,17338.4,17330.3,17333.1
18-02-2022 14:06,17332.2,17340.7,17332.2,17336.8
18-02-2022 14:07,17337.1,17343.6,17335.3,17342.4
18-02-2022 14:08,17341.9,17345.6,17340.9,17344.8
18-02-2022 14:09,17344.8,17352,17344.1,17349
18-02-2022 14:10,17348.4,17349.4,17338.7,17339.4
18-02-2022 14:11,17338.8,17340.6,17333.4,17333.7
18-02-2022 14:12,17333.8,17333.8,17320.7,17325.2
18-02-2022 14:13,17324.8,17328.4,17324.8,17326.8
18-02-2022 14:14,17327.3,17328.9,17306,17306.4
18-02-2022 14:15,17307.5,17308.8,17299.2,17307.1
18-02-2022 14:16,17307.6,17312.8,17305,17312.8
18-02-2022 14:17,17313.7,17314.4,17304.7,17307
18-02-2022 14:18,17306.5,17307.5,17302.9,17303.4
18-02-2022 14:19,17300.3,17300.8,17280.3,17280.8
18-02-2022 14:20,17280.8,17285,17276.8,17280.5
18-02-2022 14:21,17281,17284.3,17264.7,17276.4
18-02-2022 14:22,17275.5,17279.9,17271.1,17273.7
18-02-2022 14:23,17274.9,17279.8,17272.4,17276.4
18-02-2022 14:24,17275.6,17275.6,17262.9,17263.2
18-02-2022 14:25,17263.4,17284.7,17259.4,17280.8
18-02-2022 14:26,17280.9,17282.8,17271.3,17273.2
18-02-2022 14:27,17273.9,17283.6,17273.9,17282.3
18-02-2022 14:28,17281.9,17284.5,17279.9,17284
18-02-2022 14:29,17283.2,17284.4,17278.2,17278.2
18-02-2022 14:30,17277.9,17280.8,17275.6,17275.9
18-02-2022 14:31,17275.6,17275.6,17262.7,17272.2
18-02-2022 14:32,17270.9,17289.8,17269.5,17289.8
18-02-2022 14:33,17289,17295.8,17286.7,17288.8
18-02-2022 14:34,17289.2,17291.6,17283.1,17288.4
18-02-2022 14:35,17288.1,17292.2,17285.3,17291.7
18-02-2022 14:36,17292.1,17297.4,17287.8,17287.8
18-02-2022 14:37,17288.1,17290.2,17286.2,17289.1
18-02-2022 14:38,17288,17288.6,17282.3,17284.6
18-02-2022 14:39,17284.6,17287.6,17282.6,17286.7
18-02-2022 14:40,17285.2,17286.4,17279.8,17279.9
18-02-2022 14:41,17278.9,17278.9,17268.3,17268.3
18-02-2022 14:42,17267.2,17274.1,17262.3,17262.7
18-02-2022 14:43,17261.6,17268.8,17258.5,17268.8
18-02-2022 14:44,17268.7,17268.7,17259.3,17260.7
18-02-2022 14:45,17261.2,17261.8,17250.1,17250.2
18-02-2022 14:46,17249.2,17261.2,17246.4,17255.4
18-02-2022 14:47,17254.9,17257.8,17253.8,17257.6
18-02-2022 14:48,17259.1,17268.7,17257.1,17264.8
18-02-2022 14:49,17264.6,17273.2,17264.6,17271.1
18-02-2022 14:50,17270.7,17271.9,17262.6,17263.6
18-02-2022 14:51,17262.8,17265.8,17261.8,17265.6
18-02-2022 14:52,17265.8,17265.9,17262.1,17263.6
18-02-2022 14:53,17262.8,17264.1,17258.1,17262.6
18-02-2022 14:54,17262.1,17273.8,17262.1,17273.8
18-02-2022 14:55,17273.8,17285.2,17271.2,17271.2
18-02-2022 14:56,17271.3,17272.7,17267.6,17268.9
18-02-2022 14:57,17269.6,17279.9,17268.4,17279.8
18-02-2022 14:58,17279.8,17279.8,17273.9,17275.8
18-02-2022 14:59,17274.9,17278.7,17274.9,17275.8
18-02-2022 15:00,17272.8,17293.1,17272.8,17292.1
18-02-2022 15:01,17292.3,17305.7,17290.9,17297.1
18-02-2022 15:02,17297.1,17300.1,17294.9,17295.1
18-02-2022 15:03,17294.9,17295.7,17289.7,17291.3
18-02-2022 15:04,17290.8,17290.9,17282.9,17288
18-02-2022 15:05,17287.4,17289,17282.8,17282.9
18-02-2022 15:06,17282.7,17291.3,17282.7,17286.6
18-02-2022 15:07,17286.4,17288.7,17286.4,17287.2
18-02-2022 15:08,17286.7,17287.2,17275.7,17275.9
18-02-2022 15:09,17275.9,17278.7,17274.2,17275.7
18-02-2022 15:10,17275.5,17275.5,17266.3,17269.2
18-02-2022 15:11,17268.5,17278.2,17268.5,17272.2
18-02-2022 15:12,17272.2,17276.2,17270.5,17275.3
18-02-2022 15:13,17275.7,17284.2,17275.7,17281.3
18-02-2022 15:14,17281.7,17285.9,17278.7,17278.7
18-02-2022 15:15,17279.1,17281.2,17275.8,17275.8
18-02-2022 15:16,17275.8,17280.2,17274.8,17275.9
18-02-2022 15:17,17276.4,17277.8,17269.8,17272.2
18-02-2022 15:18,17272.5,17273.8,17270.3,17271.6
18-02-2022 15:19,17271.8,17271.8,17266.5,17266.8
18-02-2022 15:20,17266.3,17272.2,17264.8,17266.2
18-02-2022 15:21,17264.2,17272.3,17263.2,17272.2
18-02-2022 15:22,17272,17276.1,17272,17274.2
18-02-2022 15:23,17273.8,17275.1,17270.7,17271.7
18-02-2022 15:24,17270.8,17272.6,17267.8,17267.8
18-02-2022 15:25,17267.9,17276.3,17265.9,17276.3
18-02-2022 15:26,17276.8,17277.2,17273.4,17274.7
18-02-2022 15:27,17273.8,17276.2,17272.1,17274.4
18-02-2022 15:28,17274.6,17274.7,17263.1,17266
18-02-2022 15:29,17265.9,17271.3,17263.7,17268.8
21-02-2022 09:15,17192.2,17231.3,17190.8,17210.8
21-02-2022 09:16,17210.2,17210.7,17192.6,17199.6
21-02-2022 09:17,17198.6,17214.5,17196.1,17200.1
21-02-2022 09:18,17200.7,17203,17167.4,17168.2
21-02-2022 09:19,17169.3,17184.6,17160.1,17160.6
21-02-2022 09:20,17158.3,17170.6,17152.2,17163.3
21-02-2022 09:21,17165.2,17167.4,17145.7,17147.6
21-02-2022 09:22,17149.5,17149.6,17131.8,17133.2
21-02-2022 09:23,17133.4,17139.4,17130.2,17131.8
21-02-2022 09:24,17130.8,17144.2,17122.8,17142.7
21-02-2022 09:25,17143.3,17143.6,17117.1,17124.8
21-02-2022 09:26,17124.4,17125.7,17114.4,17114.9
21-02-2022 09:27,17113.9,17122.1,17109.4,17113.9
21-02-2022 09:28,17113.8,17115.6,17111.7,17112.6
21-02-2022 09:29,17114.1,17114.9,17105.8,17109.1
21-02-2022 09:30,17110.1,17138.2,17093.7,17130.3
21-02-2022 09:31,17128,17128.7,17118.4,17120.4
21-02-2022 09:32,17120.7,17125.8,17106.9,17114.8
21-02-2022 09:33,17115.4,17115.4,17105.8,17112.2
21-02-2022 09:34,17111.1,17112.8,17085.5,17087
21-02-2022 09:35,17087.7,17096.1,17080.6,17092.1
21-02-2022 09:36,17092.2,17092.6,17085.6,17086.8
21-02-2022 09:37,17085.8,17102.8,17085.5,17099.4
21-02-2022 09:38,17099.2,17099.2,17086.1,17090.6
21-02-2022 09:39,17090.7,17090.7,17070.7,17078.8
21-02-2022 09:40,17079.8,17085.7,17072.8,17085.3
21-02-2022 09:41,17086.1,17098.9,17084.3,17086.8
21-02-2022 09:42,17085.8,17096.1,17080.7,17093.4
21-02-2022 09:43,17093.6,17110.7,17093.6,17109.1
21-02-2022 09:44,17110.1,17111.2,17100.9,17110.3
21-02-2022 09:45,17109.4,17121.2,17097.9,17119.6
21-02-2022 09:46,17120.2,17120.2,17108.2,17111
21-02-2022 09:47,17110.3,17115.4,17106.7,17114
21-02-2022 09:48,17114.2,17124.7,17111.9,17124.6
21-02-2022 09:49,17124.2,17134.1,17124.2,17132.3
21-02-2022 09:50,17132.2,17132.2,17123.3,17124.7
21-02-2022 09:51,17125.2,17129.9,17119.7,17129.7
21-02-2022 09:52,17131.2,17139.3,17131.2,17134.9
21-02-2022 09:53,17136.2,17136.4,17130.8,17134.3
21-02-2022 09:54,17134.6,17144.2,17132.4,17143.7
21-02-2022 09:55,17145.2,17145.7,17138.8,17144.1
21-02-2022 09:56,17145.8,17155.4,17145.8,17151.5
21-02-2022 09:57,17151.2,17155.2,17146.1,17152.9
21-02-2022 09:58,17151.4,17164.5,17151.4,17164.5
21-02-2022 09:59,17162,17165.1,17154.7,17155.3
21-02-2022 10:00,17156.4,17160.2,17141.7,17142.1
21-02-2022 10:01,17140.8,17143.5,17128.2,17135.6
21-02-2022 10:02,17136.2,17142.9,17132.6,17142.9
21-02-2022 10:03,17142.9,17149.6,17137.8,17137.8
21-02-2022 10:04,17138.4,17138.7,17124.1,17125.4
21-02-2022 10:05,17125.3,17128.2,17114.3,17115.8
21-02-2022 10:06,17115.5,17116.6,17108.9,17110.3
21-02-2022 10:07,17109.9,17116,17106.4,17116
21-02-2022 10:08,17115.2,17123.2,17114.4,17121.4
21-02-2022 10:09,17120.9,17131.2,17117.9,17126.1
21-02-2022 10:10,17126.6,17143.6,17126.6,17142.4
21-02-2022 10:11,17141.8,17146.5,17139.6,17143.8
21-02-2022 10:12,17145.9,17147.7,17139.1,17146.7
21-02-2022 10:13,17147.1,17147.1,17136.2,17136.2
21-02-2022 10:14,17135.3,17135.3,17125.3,17127.2
21-02-2022 10:15,17127.1,17127.1,17109.7,17112.2
21-02-2022 10:16,17112.2,17112.3,17104.6,17106.7
21-02-2022 10:17,17106.1,17118.4,17104.4,17118.4
21-02-2022 10:18,17118.3,17127.2,17113.9,17114.5
21-02-2022 10:19,17114.2,17118.4,17108.3,17116.2
21-02-2022 10:20,17113.6,17114.4,17106.3,17106.9
21-02-2022 10:21,17107.2,17115.7,17104.8,17113.7
21-02-2022 10:22,17113.5,17124.5,17113.5,17122.8
21-02-2022 10:23,17123.8,17125.3,17112.2,17112.7
21-02-2022 10:24,17113.3,17117.5,17110.2,17117.5
21-02-2022 10:25,17117.3,17124,17116.7,17122
21-02-2022 10:26,17121.8,17137.2,17121.8,17126.4
21-02-2022 10:27,17126.4,17131.7,17119.6,17129.3
21-02-2022 10:28,17129.3,17131.7,17122.2,17125.1
21-02-2022 10:29,17123.4,17133.6,17119.3,17132.2
21-02-2022 10:30,17131.8,17140.3,17131.1,17140
21-02-2022 10:31,17139.2,17147.2,17139.2,17142
21-02-2022 10:32,17142.8,17144.8,17139.7,17140.4
21-02-2022 10:33,17140.8,17140.8,17134.7,17139.3
21-02-2022 10:34,17138.6,17143.7,17138.6,17143.5
21-02-2022 10:35,17143.3,17149.2,17143.3,17147.8
21-02-2022 10:36,17147.5,17156.2,17144.4,17155.7
21-02-2022 10:37,17155.1,17163.2,17154.1,17158
21-02-2022 10:38,17158.4,17161.4,17156.1,17161.4
21-02-2022 10:39,17161.1,17173.9,17161.1,17172.8
21-02-2022 10:40,17173.1,17187.6,17171.6,17186.4
21-02-2022 10:41,17186.4,17195.6,17181.7,17194.1
21-02-2022 10:42,17195.4,17208.2,17195.4,17198.6
21-02-2022 10:43,17198.3,17198.3,17192.8,17196.2
21-02-2022 10:44,17195.7,17195.7,17189.1,17189.8
21-02-2022 10:45,17189.7,17198,17189.3,17193
21-02-2022 10:46,17194.6,17204.9,17194.6,17203.3
21-02-2022 10:47,17202.3,17203.8,17198.8,17201.8
21-02-2022 10:48,17202.2,17202.7,17192.8,17195.2
21-02-2022 10:49,17194.9,17194.9,17182.5,17183.7
21-02-2022 10:50,17183.1,17190.6,17177,17177.1
21-02-2022 10:51,17177.8,17184.9,17175.1,17178
21-02-2022 10:52,17177.9,17187.1,17175.8,17182.7
21-02-2022 10:53,17182.2,17200.2,17182.2,17199.1
21-02-2022 10:54,17199.2,17213.7,17199.2,17210.8
21-02-2022 10:55,17211.2,17217.4,17210.9,17212.3
21-02-2022 10:56,17211.3,17216.4,17209.2,17216.4
21-02-2022 10:57,17215.4,17225,17215.2,17220.7
21-02-2022 10:58,17220.8,17221.3,17209.8,17210.1
21-02-2022 10:59,17211.1,17211.3,17203.9,17208.8
21-02-2022 11:00,17209.2,17214.5,17209.2,17214.2
21-02-2022 11:01,17214.7,17217.5,17197.2,17197.9
21-02-2022 11:02,17197.6,17202.8,17193.8,17201.8
21-02-2022 11:03,17202.2,17207.5,17195.2,17195.2
21-02-2022 11:04,17195.8,17206.7,17195.2,17204.1
21-02-2022 11:05,17205.3,17216.6,17203.5,17210.8
21-02-2022 11:06,17211.8,17218.2,17211.8,17214.8
21-02-2022 11:07,17214.6,17214.6,17209.5,17212.9
21-02-2022 11:08,17213.3,17214.1,17209.8,17213.9
21-02-2022 11:09,17214.3,17216.9,17213.3,17216.3
21-02-2022 11:10,17215.7,17222.9,17215.7,17221.1
21-02-2022 11:11,17220.4,17222.9,17218.8,17222.8
21-02-2022 11:12,17222.2,17223.2,17218.2,17219.2
21-02-2022 11:13,17218.6,17222.6,17216.2,17221.8
21-02-2022 11:14,17221.5,17225.9,17220.7,17225.5
21-02-2022 11:15,17225.2,17238.8,17225.2,17235.9
21-02-2022 11:16,17235.2,17236.4,17229.8,17229.9
21-02-2022 11:17,17229.2,17231.9,17227.2,17230.6
21-02-2022 11:18,17230.8,17232.3,17221.9,17222.5
21-02-2022 11:19,17223.6,17228,17221.5,17222.1
21-02-2022 11:20,17221.7,17223.6,17217.5,17218.7
21-02-2022 11:21,17219.2,17226.6,17219.1,17219.2
21-02-2022 11:22,17215.9,17218.8,17210,17210.4
21-02-2022 11:23,17210.8,17217.5,17209.7,17216.5
21-02-2022 11:24,17216.1,17228.2,17216.1,17227.8
21-02-2022 11:25,17228.6,17234.3,17228.5,17233.1
21-02-2022 11:26,17232.2,17232.4,17219.1,17223.2
21-02-2022 11:27,17223.6,17229.8,17222.6,17224.6
21-02-2022 11:28,17225.2,17227.8,17224.1,17227.3
21-02-2022 11:29,17226.7,17228.4,17224.2,17227.5
21-02-2022 11:30,17227.4,17243.2,17227.2,17243.1
21-02-2022 11:31,17244.2,17257.4,17244.2,17257.1
21-02-2022 11:32,17255.2,17257.7,17251.3,17253.7
21-02-2022 11:33,17254.2,17254.5,17248.8,17251.4
21-02-2022 11:34,17250.3,17256.8,17250.2,17256.8
21-02-2022 11:35,17256.4,17260.2,17252.9,17253.8
21-02-2022 11:36,17253.2,17255.7,17252.4,17252.7
21-02-2022 11:37,17252.8,17254.2,17246.2,17248.2
21-02-2022 11:38,17248.7,17254,17247.7,17254
21-02-2022 11:39,17253.7,17264.1,17253.6,17263.2
21-02-2022 11:40,17263.7,17264.2,17256.9,17257.1
21-02-2022 11:41,17256.8,17261.5,17255.1,17255.2
21-02-2022 11:42,17254.8,17256.6,17250.5,17251.5
21-02-2022 11:43,17252.5,17255.3,17252.1,17253.8
21-02-2022 11:44,17253.6,17268.4,17253.3,17267.9
21-02-2022 11:45,17266,17277.3,17266,17277.2
21-02-2022 11:46,17277.6,17283.8,17277.5,17277.7
21-02-2022 11:47,17278.2,17281,17272.2,17274.3
21-02-2022 11:48,17274.2,17277.3,17271.7,17271.7
21-02-2022 11:49,17271.2,17278.7,17271.2,17274.2
21-02-2022 11:50,17274.8,17279.1,17273.6,17277.7
21-02-2022 11:51,17277.6,17286.2,17277.6,17281.7
21-02-2022 11:52,17281.8,17283.3,17276.1,17277.2
21-02-2022 11:53,17275.9,17276.1,17266.4,17272.2
21-02-2022 11:54,17270.8,17273.3,17268.8,17269.2
21-02-2022 11:55,17269.5,17273.4,17267.7,17271.7
21-02-2022 11:56,17270.3,17273.6,17269.3,17271.6
21-02-2022 11:57,17271.4,17272.3,17260.2,17260.2
21-02-2022 11:58,17259.7,17271,17255.6,17267.5
21-02-2022 11:59,17267.4,17277.8,17267.4,17277.2
21-02-2022 12:00,17277.2,17289.9,17277,17289.9
21-02-2022 12:01,17289.5,17297.6,17289.5,17295.1
21-02-2022 12:02,17293.8,17299.9,17293.8,17299.6
21-02-2022 12:03,17299.6,17303,17296.2,17299
21-02-2022 12:04,17298.8,17301.7,17298.1,17299.1
21-02-2022 12:05,17298.3,17301.6,17292.3,17292.9
21-02-2022 12:06,17293.1,17298.6,17289.1,17296.5
21-02-2022 12:07,17295.4,17296.8,17292,17294
21-02-2022 12:08,17293.2,17296,17291.4,17294.6
21-02-2022 12:09,17294.4,17306.6,17294.4,17305.9
21-02-2022 12:10,17306.2,17314.4,17306.2,17313.3
21-02-2022 12:11,17313.1,17315,17309.1,17310.2
21-02-2022 12:12,17310.6,17313.8,17307.7,17307.7
21-02-2022 12:13,17305.8,17310.3,17305.1,17307.3
21-02-2022 12:14,17306.7,17308.8,17300.9,17300.9
21-02-2022 12:15,17301.2,17309.1,17301.2,17305.6
21-02-2022 12:16,17305.3,17317.4,17305.3,17316.2
21-02-2022 12:17,17314.8,17322.2,17314.8,17321.2
21-02-2022 12:18,17321.6,17327.2,17317.8,17318.6
